,0,1,2,3,4,5,exp_stage,cell,Type
106,0.011661005810536123,-0.11720428104754639,-0.2002446556022886,-0.3882793988808897,0.033802420093538864,-0.05732952444202679,T47D_none,cancer_cancer20220310_slip7_area1_long_acq_cancer20220310_slip7_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_32,1
107,0.6690096834391943,-0.06588135879541432,0.03931829568622575,0.022000429641795983,-0.07763508989356234,0.07420013256811209,T47D_none,cancer_cancer20220310_slip7_area2_long_acq_cancer20220310_slip7_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_15,1
108,-0.029907714997111045,-0.32917383182930804,0.156087877760892,-0.40230346055155064,0.4619913822580432,-0.029206637939867146,T47D_none,cancer_cancer20220310_slip7_area2_long_acq_cancer20220310_slip7_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_21,2
109,0.3641158243035572,0.023608355589976943,-0.28750104937651844,0.058074545484535174,-0.12851223628816963,0.14645285076079753,T47D_none,cancer_cancer20220310_slip7_area2_long_acq_cancer20220310_slip7_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_32,1
110,0.33563357172485725,0.18051299112714425,0.3682645383529744,-0.0004793250644924086,-0.04049407175755454,-0.04018158624022684,T47D_none,cancer_cancer20220310_slip7_area5_long_acq_cancer20220310_slip7_area5_long_acq_blue_0.112_green_0.0673_LT47D_2_cell_70,1
111,-0.9412406649227398,0.21268980535079718,0.42946581858951166,-0.2638686279075336,-0.03159600316089877,-0.03133163046858654,T47D_none,cancer_cancer20220310_slip7_area5_long_acq_cancer20220310_slip7_area5_long_acq_blue_0.112_green_0.0673_LT47D_2_cell_94,0
112,0.5692601384808996,-0.052938187247258274,0.127765881933346,-0.17595126883234366,0.17084900573134373,0.05266762388158499,T47D_none,cancer_cancer20220316_slip1_area1_long_acq_cancer20220316_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_10,1
113,0.21529761437934125,0.5076908873210292,-0.15533350513970948,0.4225170273144668,0.06035211580796165,-0.07668549179425438,T47D_none,cancer_cancer20220316_slip1_area1_long_acq_cancer20220316_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_11,3
114,0.652300479233902,0.009758270090303117,-0.029762016732684488,-0.40234686932189145,0.2727216141607325,0.253725204381141,T47D_none,cancer_cancer20220316_slip1_area1_long_acq_cancer20220316_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_12,1
115,0.16741117461842356,0.48134263583717063,0.1161944447996334,-0.005096861807914679,0.13535459041924794,-0.08895974641913924,T47D_none,cancer_cancer20220316_slip1_area1_long_acq_cancer20220316_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_14,3
116,0.03439982818502326,0.03239111902503235,-0.07984261113256473,-0.01541869501772177,0.3106295175502516,-0.008697097090882091,T47D_none,cancer_cancer20220316_slip1_area1_long_acq_cancer20220316_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_15,3
117,0.3988345160317746,0.2703990628602176,-0.05653563607742869,-0.04821015087667796,-0.010047386728484582,0.04239127130799682,T47D_none,cancer_cancer20220316_slip1_area1_long_acq_cancer20220316_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_24,1
118,-0.24055874224199275,0.08029960333469743,0.3201729929012307,0.14371592082821483,0.010927703220907125,0.13951140617680138,T47D_none,cancer_cancer20220316_slip1_area1_long_acq_cancer20220316_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_25,3
119,0.3531753240913237,-0.17587288585309394,0.053823568383158146,-0.006857832763086434,-0.10384613298056093,-0.036346436083788417,T47D_none,cancer_cancer20220316_slip1_area1_long_acq_cancer20220316_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_29,1
120,0.33691882955917024,0.43921371617189414,-0.0324572574263782,-0.0756922306932215,-0.03274763127666579,-0.01766673256371358,T47D_none,cancer_cancer20220316_slip1_area1_long_acq_cancer20220316_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_31,3
121,0.05249724558018637,0.3516184464403207,-0.3390400851206577,0.5710226095058197,0.21726117374780712,-0.3293211370872065,T47D_none,cancer_cancer20220316_slip1_area1_long_acq_cancer20220316_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_35,3
122,-0.6169643038399838,0.24242106651442571,-0.36069119240571795,-0.3403138959440876,0.04556013356166655,-0.07331877618333445,T47D_none,cancer_cancer20220316_slip1_area1_long_acq_cancer20220316_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_38,0
123,0.5827383550453474,0.19782814343042243,0.377819615325896,-0.060707799675850924,-0.05386794834627502,0.24745970560603908,T47D_none,cancer_cancer20220316_slip1_area1_long_acq_cancer20220316_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_55,1
124,0.4961748004757148,0.1287231653783347,-0.193110369444176,0.12144448932054679,-0.33213791939748843,0.04679218774384146,T47D_none,cancer_cancer20220316_slip1_area1_long_acq_cancer20220316_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_60,1
125,0.45264815597465846,0.1605459251693066,0.20270986499885052,-0.10874343173878158,-0.07264872482257058,0.026313360343829473,T47D_none,cancer_cancer20220316_slip1_area1_long_acq_cancer20220316_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_72,1
126,0.15631260989836512,0.1307404930500476,-0.3981961487603664,0.1474461399372353,0.3104939121829013,-0.2605234519096791,T47D_none,cancer_cancer20220316_slip1_area1_long_acq_cancer20220316_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_79,3
127,-0.5705151934383881,0.05593573389565411,0.22807392490658834,-0.24301575723099425,-0.10659024980252582,-0.08888467607803359,T47D_none,cancer_cancer20220316_slip1_area1_long_acq_cancer20220316_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_92,0
128,-0.13742331022246718,0.7003090006099802,-0.14473925250698494,0.35299115037418594,0.20046352316859614,-0.07436746756241903,T47D_none,cancer_cancer20220316_slip1_area1_long_acq_cancer20220316_slip1_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_93,3
129,0.9693410821151881,-0.7496758093232314,0.4037753752035331,0.07102098326059424,-0.03154296964242754,-0.33621154627449074,T47D_none,cancer_cancer20220316_slip1_area2_long_acq_cancer20220316_slip1_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_18,1
130,-0.5097869822903517,0.20720659639812378,-0.04570127256605756,-0.3881788430131301,0.005435826816943363,-0.028082453486898782,T47D_none,cancer_cancer20220316_slip1_area2_long_acq_cancer20220316_slip1_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_20,0
131,0.25804104568565783,0.643889192179994,0.2559984224755561,0.28602162428383016,-0.0005637026702726021,-0.021679834446348096,T47D_none,cancer_cancer20220316_slip1_area2_long_acq_cancer20220316_slip1_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_55,3
132,0.2345788637492675,0.4135075361870621,-0.12203888509634639,0.09648487001995938,-0.0020409042214687622,0.10805326403995186,T47D_none,cancer_cancer20220316_slip1_area2_long_acq_cancer20220316_slip1_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_70,3
133,-0.1853557292136882,0.5270110375556708,0.3971616117704091,0.04823471894947338,0.022673509695048995,-0.025135091998012428,T47D_none,cancer_cancer20220316_slip1_area4_long_acq_cancer20220316_slip1_area4_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_18,3
134,-0.30771182548074294,0.12406847545114819,-0.006365435685839231,-0.42719546193141716,-0.01267327683934658,-0.10156581977446319,T47D_none,cancer_cancer20220316_slip4_area1_long_acq_cancer20220316_slip4_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_4,0
135,-0.3674170359350019,-0.09135372330963873,-0.31620904644096726,-0.32296228293381174,0.1838811765190521,-0.023266461547336862,T47D_none,cancer_cancer20220316_slip4_area1_long_acq_cancer20220316_slip4_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_5,0
136,0.25614198671752625,0.14684604377488636,-0.07109742130037269,-0.010461887135880994,-0.10236646856102322,0.039213771592868825,T47D_none,cancer_cancer20220316_slip4_area1_long_acq_cancer20220316_slip4_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_7,1
137,-0.5413603943770935,-0.1315290699075789,0.38004814826537214,-0.16992329328706884,-0.16500148783236604,0.003332480936815082,T47D_none,cancer_cancer20220316_slip4_area1_long_acq_cancer20220316_slip4_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_8,0
138,-0.19367738205258236,0.1913454259680429,0.06590623458622713,-0.03253075002693059,0.32261501592752334,-0.02795204669975045,T47D_none,cancer_cancer20220316_slip4_area1_long_acq_cancer20220316_slip4_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_10,3
139,0.6659988928963713,0.05391752737668163,-0.15321024366012212,-0.03071274923885276,-0.1945441715357204,0.12553412693465868,T47D_none,cancer_cancer20220316_slip4_area1_long_acq_cancer20220316_slip4_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_11,1
140,0.4018469119478367,-0.07758882097737789,0.00519402672427969,-0.20273749338967967,0.25133706576360415,-0.14956695755110633,T47D_none,cancer_cancer20220316_slip4_area1_long_acq_cancer20220316_slip4_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_12,1
141,0.45094188517096795,0.107315640051223,0.216512305825024,-0.09745962775148323,0.05549075874003517,0.2145820631591034,T47D_none,cancer_cancer20220316_slip4_area1_long_acq_cancer20220316_slip4_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_13,1
142,-0.056051529698563494,0.37853103908961716,0.14726757311661065,0.04466927566059165,0.019005182182404833,0.21039300846756875,T47D_none,cancer_cancer20220316_slip4_area1_long_acq_cancer20220316_slip4_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_14,3
143,0.34325421618691665,0.1597968169198367,0.1840923467742938,0.040661594984005636,0.0986688158540102,0.03183399931243228,T47D_none,cancer_cancer20220316_slip4_area1_long_acq_cancer20220316_slip4_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_15,1
144,0.23855327284663352,0.3450295924426924,-0.05631845491071808,-0.05263586237462425,0.2166051910122949,0.10561210688839355,T47D_none,cancer_cancer20220316_slip4_area1_long_acq_cancer20220316_slip4_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_18,3
145,-0.004742350417864836,-0.11765643396303951,-0.05128803068321323,-0.2949830989903676,-0.27714479128069014,-0.13033547142717947,T47D_none,cancer_cancer20220316_slip4_area1_long_acq_cancer20220316_slip4_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_21,0
146,0.23489243847957467,0.058345154781879294,-0.16033727356304436,0.1515576002850319,0.032423702262334944,-0.09770250946825078,T47D_none,cancer_cancer20220316_slip4_area1_long_acq_cancer20220316_slip4_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_23,1
147,0.6697606300568049,0.009283722879409711,-0.08023085102047578,-0.11748921743171471,-0.00768909174021497,0.08813754791362458,T47D_none,cancer_cancer20220316_slip4_area1_long_acq_cancer20220316_slip4_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_25,1
148,-0.05139677242115794,-0.3705983415580749,-0.48180290335625087,-0.011803085184049942,0.07204348983306895,-0.08961327346967991,T47D_none,cancer_cancer20220316_slip4_area1_long_acq_cancer20220316_slip4_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_27,2
149,-0.7291226374623401,-0.1367025295821028,-0.09348453560620124,-0.04408343348157619,-0.07311043163486199,0.04422643281175603,T47D_none,cancer_cancer20220316_slip4_area1_long_acq_cancer20220316_slip4_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_28,0
150,-0.20401788249395045,0.09080735727583791,-0.47312187555084123,-0.38876864910968073,0.027307842771974095,-0.04688680002071936,T47D_none,cancer_cancer20220316_slip4_area1_long_acq_cancer20220316_slip4_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_33,0
151,-0.2876488184127277,0.04916557743401036,-0.37209294947178767,-0.31795303879063025,-0.03718932203836539,-0.07940618724867317,T47D_none,cancer_cancer20220316_slip4_area1_long_acq_cancer20220316_slip4_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_35,0
152,-0.3337553600664583,0.014319751508335003,-0.39383653279640907,-0.3483971383948407,-0.017150754201200116,-0.03273893261426649,T47D_none,cancer_cancer20220316_slip4_area1_long_acq_cancer20220316_slip4_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_37,0
153,0.9884111682347805,-0.11294396938282385,-0.11428314804636276,-0.1819072331243409,-0.02113854045844887,0.2019642007792289,T47D_none,cancer_cancer20220316_slip4_area1_long_acq_cancer20220316_slip4_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_38,1
154,-0.10295681850158386,0.40219507318094755,-0.14875478688241386,-0.05449071205790687,0.29994538040549085,-0.0020208738039271166,T47D_none,cancer_cancer20220316_slip4_area1_long_acq_cancer20220316_slip4_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_40,3
155,0.08160154330177784,0.41857254129170113,-0.27345787596671545,0.139197556578526,-0.12629932769592772,-0.0721625190797398,T47D_none,cancer_cancer20220316_slip4_area1_long_acq_cancer20220316_slip4_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_53,3
156,0.04077124215931795,-0.15008471014290725,-0.0033001769855322202,-0.4865716282493612,0.08526024233534629,-0.16346853919356497,T47D_none,cancer_cancer20220316_slip4_area1_long_acq_cancer20220316_slip4_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_56,1
157,0.42997602822737857,0.2361853402429357,-0.049264672965681065,-0.13474212430210372,0.13677028512800468,0.15053892181264736,T47D_none,cancer_cancer20220316_slip4_area1_long_acq_cancer20220316_slip4_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_61,1
158,0.45368708017190273,0.44255657096052464,0.20976832466922704,0.20688405707349372,0.35429977467545504,0.08496750314464428,T47D_none,cancer_cancer20220316_slip4_area1_long_acq_cancer20220316_slip4_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_68,3
159,-0.5541555057979057,0.26422331457491327,0.1498481194445677,0.1796556891662053,-0.015147621836762382,-0.07022866772316211,T47D_none,cancer_cancer20220316_slip4_area1_long_acq_cancer20220316_slip4_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_70,0
160,0.2907476664074212,0.04127916178046968,0.12285061682827697,0.09997835100395545,-0.09914446844772322,0.003031048851393762,T47D_none,cancer_cancer20220316_slip4_area1_long_acq_cancer20220316_slip4_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_73,1
161,0.3789368653400045,0.03698787728068798,-0.2545466586722519,-0.05745418954752332,0.11324013035892566,-0.06481775342287559,T47D_none,cancer_cancer20220316_slip4_area1_long_acq_cancer20220316_slip4_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_74,1
162,0.33476554570320316,0.1673586615544302,0.16131740345788692,-0.23392638103430008,0.20116598885771111,-0.06142378882684159,T47D_none,cancer_cancer20220316_slip4_area2_long_acq_cancer20220316_slip4_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_9,1
163,0.18666739162736,0.4504954590378663,-0.12428347963418315,0.1420265099103878,-0.05775731745091609,0.07110739332889575,T47D_none,cancer_cancer20220316_slip4_area2_long_acq_cancer20220316_slip4_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_21,3
164,-0.13068107084593633,0.4832039190206905,-0.21154106504661832,0.038006351728362954,0.2837549853936129,0.0401729652965894,T47D_none,cancer_cancer20220316_slip4_area2_long_acq_cancer20220316_slip4_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_23,3
165,0.36080768472531355,0.43298249932294636,0.01679653934538907,0.371334544296887,0.1160328914892645,0.010916773087151289,T47D_none,cancer_cancer20220316_slip4_area2_long_acq_cancer20220316_slip4_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_33,3
166,0.8934901754984399,-0.19299310417352797,-0.09949918719010273,-0.09057467434207499,-0.1845613783398975,-0.081335902051521,T47D_none,cancer_cancer20220316_slip4_area2_long_acq_cancer20220316_slip4_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_37,1
167,-0.07071863873168656,0.33063034983748224,0.2806939863008402,-0.014975058364440477,0.2478495700501541,6.36642195933824e-05,T47D_none,cancer_cancer20220316_slip4_area2_long_acq_cancer20220316_slip4_area2_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_61,3
168,0.7523369455268505,0.03280921066808545,-0.07342124469894319,-0.11494141425374897,-0.021829016285954666,0.21146257419725417,T47D_none,cancer_cancer20220316_slip4_area3_long_acq_cancer20220316_slip4_area3_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_21,1
169,0.29939081006373053,-0.0057672088902258655,0.34185010215634043,-0.09154334049842532,0.11010517776784381,-0.007996397096934294,T47D_none,cancer_cancer20220316_slip4_area3_long_acq_cancer20220316_slip4_area3_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_30,1
170,0.6597262993738356,0.03233989615295206,0.027249915135564278,-0.1977347589893294,0.15848634767957825,0.13111327727120525,T47D_none,cancer_cancer20220316_slip4_area3_long_acq_cancer20220316_slip4_area3_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_32,1
171,-0.07687586947848894,0.25517760101624404,0.2137558414125502,0.09790388593953228,-0.10169293205134704,-0.11549310229425815,T47D_none,cancer_cancer20220316_slip4_area3_long_acq_cancer20220316_slip4_area3_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_34,3
172,0.1437016733400819,0.2282861994133053,-0.31543111306012084,0.2287181997299181,0.10064326900975873,-0.09403990960202457,T47D_none,cancer_cancer20220316_slip4_area3_long_acq_cancer20220316_slip4_area3_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_47,3
173,0.02083278602095371,0.072170929670203,-0.20052414894257298,0.04903431259997392,-0.011839715597339496,-0.09282760945972593,T47D_none,cancer_cancer20220316_slip4_area3_long_acq_cancer20220316_slip4_area3_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_53,3
174,0.8931512763310736,-0.2319663803850343,-0.01389629718836671,-0.13219102693951953,-0.06198239673455157,0.11282846487140352,T47D_none,cancer_cancer20220316_slip4_area4_long_acq_cancer20220316_slip4_area4_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_45,1
175,0.6438196219580478,-0.2642018529575206,0.11744793473695832,-0.3189992779342925,0.12169497249145968,0.09662025279774916,T47D_none,cancer_cancer20220316_slip4_area5_long_acq_cancer20220316_slip4_area5_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_10,1
176,0.6861676446875343,0.16757285619946058,-0.20632857963290668,-0.0808859660183661,-0.10167614189403731,0.1900450053901414,T47D_none,cancer_cancer20220316_slip4_area5_long_acq_cancer20220316_slip4_area5_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_16,1
177,-0.17881391768705218,0.03874857843909187,-0.05871774433336515,-0.5249112180167615,0.19704206105064545,-0.09160102343497706,T47D_none,cancer_cancer20220316_slip4_area5_long_acq_cancer20220316_slip4_area5_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_18,0
178,0.5456054207112433,0.002893592612454745,-0.05682025987348675,-0.059768811870795094,0.22023201017750757,0.0671469518488062,T47D_none,cancer_cancer20220317_slip2_area1_long_acq_cancer20220317_slip2_area1_long_acq_blue_0.112_green_0.0673_LT47D_1_cell_18,1
